21,-0.01577,-0.01637,-0.01671,-0.01711,-0.01731,-0.01745,-0.01794,-0.01866,-0.01904,-0.01961,-0.01978,-0.01983,-0.01972,-0.01936,-0.01885,-0.01766,-0.01653,-0.0155,-0.0138,-0.01183,-0.00876,-0.00525,-0.00068,0.0048,0.01108,0.02005,0.03189,0.03115,0.03086,0.03586,0.04783,0.06314,0.0795,0.10035,0.12254,0.15199,0.18331,0.21224,0.2369,0.25444,0.26606,0.27213,0.27195,0.26739,0.26111,0.25571,0.25168,0.24341,0.22994,0.21434,0.19757,0.18196,0.16682,0.15261,0.14012,0.12867,0.11921,0.1115,0.10506,0.10022,0.09662,0.09425,0.09232,0.09057,0.08856,0.08609,0.08337,0.08033,0.07623,0.07122,0.0659,0.06038,0.05552,0.05086,0.04668,0.04298,0.04051,0.03859,0.03659,0.03529,0.03472,0.03459,0.03543,0.03778,0.04093,0.04451,0.04914,0.05848,0.08015,0.13114,0.207,0.18806,0.19903,0.24616,0.2423,0.15703,0.13098,0.13336,0.1504,0.17691,0.22016,0.25754,0.25124,0.22968,0.20006,0.16766,0.15495,0.15541,0.1631,0.17269,0.17902,0.17058,0.14556,0.12297,0.10838,0.09849,0.09275,0.08804,0.08453,0.08044,0.07875,0.0788,0.08012,0.08229,0.08548,0.09041,0.09722,0.11152,0.13639,0.17925,0.25026,0.37293,0.54481,0.74799,0.95489,1.15491,1.3345,1.49202,1.59992,1.67125,1.67322,1.62842,1.55045,1.44492,1.31912,1.21194,1.11684,1.03846,0.96259,0.88871,0.80933,0.73535,0.66879,0.61177,0.5649,0.52613,0.49598,0.47101,0.45004,0.43354,0.42034,0.41239,0.40938,0.41009,0.4143,0.42029,0.4211,0.41657,0.41367,0.41107,0.408,0.40346,0.39834,0.3954,0.39581,0.3969,0.40348,0.42997,0.49073,0.53784,0.49607,0.45781,0.46063,0.45748,0.43834,0.44106,0.47646,0.4966,0.46008,0.41625,0.39304,0.38287,0.37884,0.37945,0.38286,0.38427,0.38651,0.39334,0.40783,0.43048,0.46133,0.49976,0.55844,0.64313,0.76829,0.96702,1.25344,1.4688,1.41107,1.35596,1.31726,1.28875,1.28009,1.31334,1.3085,1.2588,1.28067,1.33608,1.29176,1.15394,1.02127,0.9398,0.88131,0.84139,0.82426,0.84155,0.89405,0.95257,0.98853,1.03048,1.13525,1.29929,1.37866,1.30416,1.1921,1.18399,1.27403,1.32551,1.25058,1.15925,1.12134,1.12609,1.15333,1.20741,1.27507,1.36207,60,5,24,11
22,-0.00889,-0.00949,-0.00992,-0.01056,-0.01084,-0.01136,-0.01177,-0.0125,-0.01305,-0.01356,-0.01367,-0.0139,-0.01358,-0.01317,-0.01253,-0.01109,-0.00991,-0.00854,-0.00619,-0.0035,0.00003,0.00415,0.00927,0.0151,0.02255,0.03198,0.04327,0.04627,0.0479,0.05429,0.0677,0.08475,0.11044,0.14397,0.17558,0.21213,0.25258,0.29329,0.33302,0.36267,0.38765,0.40921,0.42083,0.42521,0.42703,0.42816,0.42822,0.42127,0.40751,0.39033,0.36951,0.34825,0.32734,0.30687,0.28754,0.26863,0.25142,0.23654,0.22279,0.21163,0.20197,0.19426,0.18784,0.18243,0.17748,0.17248,0.1676,0.16273,0.15686,0.15013,0.14288,0.13519,0.12808,0.12112,0.11453,0.10858,0.10391,0.09982,0.09526,0.09111,0.08748,0.08393,0.08088,0.0796,0.07916,0.07951,0.08105,0.08605,0.09885,0.13034,0.17739,0.20768,0.26184,0.26779,0.27787,0.20092,0.16408,0.15835,0.16676,0.1845,0.21598,0.24803,0.24821,0.22274,0.19555,0.17676,0.17287,0.18505,0.19809,0.19702,0.19328,0.1832,0.16691,0.15297,0.14373,0.13661,0.13205,0.12733,0.12327,0.11967,0.1182,0.11886,0.12072,0.12388,0.12805,0.13562,0.14839,0.172,0.20722,0.26396,0.3548,0.512,0.72944,0.96555,1.19073,1.39833,1.58338,1.74905,1.88409,1.96005,2.05018,2.047,1.9975,1.93606,1.85455,1.76273,1.65941,1.56317,1.4714,1.38211,1.29117,1.2024,1.12096,1.0465,0.981,0.92241,0.87437,0.83326,0.79981,0.77356,0.75114,0.7346,0.72378,0.71739,0.71357,0.71386,0.71184,0.70474,0.6962,0.68847,0.67587,0.66115,0.64426,0.62607,0.6102,0.59623,0.58611,0.58496,0.60242,0.61623,0.59159,0.56499,0.55761,0.55133,0.53593,0.52943,0.54031,0.55071,0.53214,0.50379,0.48389,0.47008,0.46171,0.45569,0.452,0.44839,0.44498,0.44494,0.45121,0.46315,0.48326,0.51078,0.55339,0.62084,0.72237,0.8767,1.08543,1.27203,1.3204,1.34578,1.30315,1.24541,1.25737,1.27902,1.29944,1.39076,1.5756,1.62215,1.39658,1.18435,1.06908,1.01433,0.96926,0.94026,0.93002,0.95059,0.99853,1.05478,1.11172,1.19754,1.29738,1.38502,1.45053,1.47583,1.44708,1.46186,1.49818,1.49484,1.43502,1.41637,1.41409,1.4264,1.43565,1.47372,1.51363,1.55928,30,5,36,29
23,-0.00602,-0.0068,-0.00732,-0.00788,-0.00846,-0.00898,-0.00948,-0.0105,-0.01094,-0.01121,-0.01131,-0.01138,-0.01066,-0.01014,-0.00911,-0.00732,-0.00557,-0.00376,-0.00075,0.00251,0.00705,0.01242,0.01867,0.02569,0.03323,0.04224,0.05141,0.05174,0.05305,0.06015,0.07441,0.09473,0.12281,0.16304,0.20953,0.26476,0.32304,0.37612,0.42131,0.45734,0.48376,0.50175,0.51009,0.51155,0.50788,0.50261,0.4965,0.48451,0.46548,0.44141,0.41471,0.38773,0.36075,0.33474,0.31086,0.28885,0.2696,0.25273,0.23758,0.22525,0.21498,0.20648,0.19905,0.19228,0.18545,0.17845,0.17137,0.16396,0.15621,0.1474,0.13866,0.13006,0.12195,0.11462,0.10777,0.10149,0.09643,0.09185,0.08802,0.08477,0.08232,0.08065,0.0799,0.08062,0.08194,0.08384,0.08726,0.09555,0.11584,0.16206,0.20809,0.179,0.18475,0.23241,0.20346,0.1495,0.14122,0.14855,0.16637,0.19283,0.23266,0.26061,0.2527,0.23956,0.22123,0.2026,0.19852,0.2021,0.21147,0.22503,0.23274,0.22487,0.20396,0.18547,0.17287,0.16417,0.15791,0.15311,0.14913,0.14512,0.14321,0.14325,0.14467,0.1479,0.15309,0.16235,0.1767,0.20474,0.24793,0.32021,0.43372,0.61274,0.8599,1.18,1.51982,1.82231,2.04362,2.2434,2.35661,2.40053,2.42209,2.39376,2.38541,2.34204,2.23115,2.14673,2.03558,1.90709,1.78294,1.68845,1.58315,1.46387,1.35874,1.25845,1.17365,1.09532,1.03417,0.97839,0.92595,0.88181,0.84206,0.80756,0.77733,0.75314,0.7327,0.71515,0.69686,0.67583,0.65946,0.64472,0.63105,0.61868,0.60542,0.59614,0.58989,0.58537,0.58479,0.59812,0.63779,0.67521,0.64733,0.60862,0.60154,0.60043,0.58388,0.5782,0.60173,0.62795,0.60633,0.56401,0.53697,0.52246,0.51668,0.51442,0.5145,0.51449,0.51503,0.51955,0.53134,0.54982,0.57433,0.60735,0.6575,0.72892,0.83716,1.00983,1.24996,1.39067,1.29551,1.21857,1.19595,1.18337,1.18179,1.19814,1.17678,1.12344,1.10985,1.14275,1.16276,1.10913,1.03821,0.98927,0.96073,0.94897,0.95918,0.9997,1.0539,1.09491,1.11873,1.18251,1.31051,1.43052,1.41453,1.33258,1.307,1.37354,1.4629,1.46671,1.41307,1.38318,1.38709,1.42135,1.48675,1.55962,1.63025,1.71981,50,5,44,1
24,-0.00378,-0.00426,-0.00492,-0.0056,-0.00592,-0.00659,-0.00714,-0.00808,-0.00839,-0.0088,-0.0088,-0.00882,-0.00836,-0.00757,-0.00654,-0.00484,-0.00296,-0.00097,0.0021,0.00564,0.01037,0.01567,0.02202,0.02887,0.03688,0.04595,0.05555,0.05739,0.05985,0.06769,0.08264,0.10316,0.13504,0.18027,0.22949,0.28635,0.34594,0.40205,0.45183,0.49287,0.52588,0.55138,0.56609,0.57305,0.57474,0.57371,0.57104,0.56125,0.54296,0.51917,0.49154,0.46301,0.43407,0.4059,0.3792,0.35388,0.33137,0.31098,0.29243,0.27693,0.2636,0.25225,0.24245,0.23378,0.22552,0.21723,0.20912,0.20103,0.19235,0.18311,0.17373,0.16433,0.15548,0.14738,0.13953,0.13257,0.12687,0.12169,0.11651,0.11207,0.10834,0.105,0.10248,0.10136,0.10101,0.10153,0.10315,0.10885,0.12372,0.15849,0.19652,0.19795,0.22075,0.24671,0.23234,0.17674,0.16044,0.16255,0.17553,0.19636,0.2294,0.2553,0.25095,0.23516,0.21763,0.20423,0.20369,0.21336,0.22346,0.23079,0.23342,0.22574,0.20978,0.19555,0.18582,0.17845,0.17303,0.16845,0.16412,0.16045,0.15906,0.15936,0.16125,0.16504,0.171,0.18147,0.19846,0.22971,0.27643,0.35204,0.4709,0.66059,0.92218,1.2474,1.57498,1.85288,2.06104,2.23722,2.2793,2.36159,2.43191,2.43624,2.42259,2.35882,2.30685,2.24598,2.16095,2.05441,1.95188,1.85628,1.73956,1.62793,1.52518,1.42866,1.3409,1.26078,1.1925,1.13207,1.07708,1.03289,0.98941,0.9549,0.92227,0.89541,0.87505,0.85747,0.83843,0.81653,0.79645,0.77657,0.75999,0.7403,0.72075,0.70348,0.68859,0.67467,0.66491,0.66567,0.68426,0.70392,0.67985,0.64809,0.63835,0.63274,0.61728,0.60816,0.61984,0.6364,0.62027,0.587,0.56354,0.54908,0.54125,0.5354,0.53254,0.52928,0.5273,0.52901,0.53672,0.54992,0.56996,0.59684,0.63868,0.70194,0.79993,0.94655,1.1478,1.28835,1.25872,1.24059,1.19984,1.17618,1.18027,1.19857,1.20265,1.23653,1.31007,1.31443,1.22885,1.13451,1.06579,1.02655,1.00052,0.99087,1.00042,1.03581,1.08696,1.13437,1.17606,1.25197,1.35757,1.44412,1.46254,1.4456,1.44537,1.49338,1.54514,1.5446,1.50216,1.49479,1.50882,1.55328,1.58489,1.63656,1.70286,1.76444,36,5,47,12
1,-0.01722,-0.01798,-0.01847,-0.01899,-0.01889,-0.01898,-0.01951,-0.02001,-0.02051,-0.02101,-0.02143,-0.02179,-0.02189,-0.02198,-0.02173,-0.02125,-0.02087,-0.02055,-0.01965,-0.01883,-0.01731,-0.01528,-0.01221,-0.00813,-0.00297,0.00577,0.01899,0.02173,0.0201,0.02388,0.03356,0.04479,0.0513,0.06,0.06596,0.07643,0.08912,0.10574,0.12471,0.1309,0.13639,0.14203,0.14387,0.14113,0.13686,0.13402,0.13238,0.12766,0.11992,0.111,0.10176,0.09276,0.08455,0.07756,0.07119,0.06498,0.05932,0.05493,0.0517,0.04939,0.04755,0.04687,0.04698,0.04722,0.04726,0.04738,0.04686,0.04605,0.04408,0.04135,0.03779,0.03394,0.03041,0.02706,0.02397,0.02148,0.01983,0.01923,0.01834,0.01725,0.01723,0.01719,0.01772,0.0197,0.0228,0.02633,0.03049,0.03824,0.05524,0.09622,0.17799,0.19413,0.23808,0.25913,0.29293,0.19844,0.14178,0.13133,0.14013,0.16089,0.19606,0.24021,0.24359,0.21795,0.17831,0.13885,0.11967,0.1184,0.13024,0.13259,0.13262,0.12468,0.10218,0.08023,0.0668,0.05804,0.05317,0.04959,0.04626,0.04262,0.04164,0.0421,0.04356,0.04553,0.04804,0.05015,0.05296,0.05851,0.07073,0.08897,0.1221,0.18887,0.29039,0.38389,0.4677,0.55459,0.63715,0.711,0.7624,0.78403,0.77833,0.74513,0.69636,0.63997,0.58419,0.53478,0.49665,0.47026,0.43909,0.40156,0.36089,0.32415,0.29354,0.27038,0.25176,0.2369,0.22862,0.22435,0.2239,0.22915,0.23745,0.24901,0.26953,0.29183,0.31403,0.3355,0.34986,0.35383,0.354,0.35252,0.34771,0.3411,0.33371,0.32588,0.32057,0.31774,0.32235,0.34432,0.39996,0.4374,0.39691,0.36518,0.36743,0.36067,0.34033,0.343,0.37276,0.38133,0.34594,0.31058,0.29306,0.28424,0.28037,0.27985,0.28189,0.28324,0.28455,0.28962,0.30105,0.3213,0.34968,0.38666,0.44209,0.51915,0.63753,0.81963,1.07223,1.30927,1.33347,1.33271,1.32193,1.26709,1.25141,1.29047,1.30867,1.30145,1.38587,1.51527,1.44216,1.21073,1.02126,0.91753,0.85002,0.78979,0.75147,0.74325,0.77359,0.82994,0.88414,0.93146,1.00922,1.13233,1.26146,1.27958,1.16333,1.09135,1.12749,1.19267,1.15204,1.05053,0.98953,0.95563,0.94692,0.96022,0.98832,1.03872,55,5,10,30
2,-0.01881,-0.01957,-0.02011,-0.02045,-0.02055,-0.02055,-0.02086,-0.02138,-0.02186,-0.02215,-0.02244,-0.0227,-0.02274,-0.02267,-0.02262,-0.02195,-0.02158,-0.02127,-0.0204,-0.01949,-0.01802,-0.01588,-0.01277,-0.0086,-0.00336,0.00544,0.01888,0.02108,0.01911,0.023,0.0328,0.04436,0.05029,0.0586,0.06502,0.07617,0.08885,0.10393,0.12208,0.12797,0.13245,0.13652,0.13709,0.1333,0.12812,0.12443,0.12224,0.11745,0.10943,0.10019,0.09068,0.08166,0.07341,0.06632,0.06027,0.05441,0.04916,0.04522,0.04233,0.04031,0.03896,0.03846,0.03871,0.03898,0.03888,0.0389,0.03817,0.0372,0.03506,0.03229,0.02878,0.02514,0.02185,0.01889,0.01627,0.01431,0.01297,0.01273,0.01215,0.01145,0.01188,0.01252,0.01368,0.0164,0.02016,0.02425,0.02891,0.03743,0.0559,0.10029,0.18846,0.19675,0.22947,0.25838,0.29078,0.19167,0.13599,0.12705,0.13784,0.1612,0.19912,0.24412,0.24635,0.22102,0.18128,0.13989,0.11947,0.11619,0.12657,0.13104,0.134,0.12745,0.10363,0.07967,0.06478,0.05489,0.04922,0.0451,0.04149,0.0377,0.03678,0.03753,0.03958,0.04214,0.04548,0.04816,0.05098,0.05631,0.06855,0.08715,0.12054,0.18715,0.28911,0.38869,0.48058,0.57586,0.66506,0.74206,0.79234,0.80918,0.79465,0.75279,0.6955,0.63411,0.57524,0.52402,0.48614,0.46129,0.42991,0.39024,0.34774,0.30973,0.27868,0.25564,0.23707,0.22242,0.21407,0.20987,0.20895,0.21323,0.22064,0.23209,0.25261,0.27554,0.29798,0.3184,0.33052,0.33137,0.32838,0.32407,0.31824,0.31106,0.30449,0.29836,0.29545,0.29532,0.30353,0.33165,0.39759,0.4418,0.39694,0.36331,0.36757,0.36037,0.33864,0.34265,0.37695,0.38601,0.34598,0.3069,0.28806,0.27915,0.27571,0.27628,0.27925,0.28192,0.28427,0.29059,0.30383,0.32618,0.35717,0.3973,0.45716,0.53883,0.66359,0.85692,1.13039,1.39255,1.40135,1.39006,1.38891,1.32332,1.30351,1.34928,1.36115,1.32296,1.39659,1.55189,1.47579,1.21485,1.00567,0.90258,0.83538,0.77312,0.73397,0.72972,0.76689,0.83371,0.89813,0.95053,1.0375,1.18159,1.33669,1.3533,1.2031,1.11439,1.15238,1.22463,1.17286,1.04818,0.97982,0.94782,0.93494,0.94307,0.97261,1.03223,60,0,10,30
3,-0.01613,-0.01694,-0.01753,-0.01788,-0.01807,-0.01817,-0.01845,-0.01916,-0.0197,-0.02008,-0.0204,-0.02072,-0.02049,-0.0205,-0.02027,-0.01944,-0.01887,-0.01828,-0.01715,-0.01594,-0.01377,-0.01104,-0.00721,-0.00249,0.00299,0.01141,0.02433,0.02491,0.02356,0.02771,0.03825,0.05128,0.06146,0.07415,0.08657,0.10539,0.1258,0.14586,0.16342,0.17415,0.18066,0.18348,0.18211,0.17729,0.17115,0.16636,0.16338,0.15747,0.14755,0.13565,0.12379,0.11264,0.10202,0.0925,0.08417,0.07672,0.07045,0.06561,0.06196,0.05928,0.05735,0.05633,0.05597,0.05547,0.05472,0.05378,0.05211,0.05042,0.04749,0.04395,0.03989,0.03562,0.03196,0.02851,0.02543,0.02299,0.02115,0.02041,0.01949,0.01888,0.01917,0.01984,0.0213,0.02412,0.02806,0.03216,0.03699,0.04616,0.06606,0.1141,0.20207,0.1942,0.20269,0.24265,0.26417,0.16906,0.13003,0.12814,0.14261,0.16851,0.209,0.25171,0.24932,0.22669,0.19352,0.15503,0.1366,0.13386,0.14073,0.14856,0.15505,0.14941,0.12504,0.10054,0.08482,0.07462,0.06894,0.065,0.06157,0.05761,0.05656,0.05657,0.05776,0.05972,0.06259,0.06574,0.06923,0.07683,0.09338,0.11972,0.16782,0.25502,0.38479,0.52866,0.66987,0.81009,0.93708,1.04722,1.11961,1.14836,1.13855,1.08896,1.01612,0.93184,0.84713,0.77036,0.71008,0.66416,0.61711,0.56417,0.50758,0.45452,0.4092,0.37291,0.34333,0.31993,0.30365,0.29199,0.28301,0.27745,0.2749,0.27653,0.28423,0.29439,0.30679,0.32042,0.32771,0.32752,0.32685,0.32605,0.32451,0.32178,0.31857,0.31666,0.31793,0.32016,0.32879,0.35811,0.42596,0.47632,0.43173,0.39185,0.39564,0.39225,0.37093,0.37521,0.41322,0.42889,0.38972,0.34645,0.32505,0.31573,0.31349,0.31498,0.31888,0.32162,0.3243,0.33169,0.34627,0.36962,0.40105,0.44046,0.50026,0.58174,0.70536,0.89577,1.16872,1.39661,1.37311,1.31759,1.30012,1.26547,1.25184,1.28547,1.29857,1.25118,1.26325,1.33621,1.30659,1.15523,0.99951,0.90357,0.83907,0.78756,0.75806,0.76071,0.80103,0.8618,0.90633,0.93704,1.01518,1.16589,1.28966,1.25837,1.11902,1.06382,1.12701,1.20592,1.15779,1.04411,0.98391,0.96549,0.97623,1.00867,1.05907,1.13689,65,5,15,15
4,-0.01845,-0.01928,-0.01973,-0.02018,-0.0202,-0.02029,-0.0205,-0.02109,-0.02134,-0.02168,-0.0218,-0.02176,-0.02159,-0.02133,-0.02091,-0.02008,-0.01932,-0.0188,-0.01751,-0.01612,-0.01377,-0.01064,-0.00628,-0.00134,0.00387,0.01198,0.02476,0.02294,0.02118,0.02534,0.0365,0.0506,0.06075,0.07353,0.08986,0.1138,0.13866,0.15828,0.17137,0.17949,0.18104,0.1764,0.1689,0.16028,0.15113,0.14412,0.14008,0.13419,0.12427,0.11123,0.09891,0.08807,0.07745,0.06796,0.05988,0.05344,0.04869,0.04516,0.04273,0.04098,0.03988,0.0395,0.03927,0.03848,0.03719,0.03577,0.03353,0.03144,0.02813,0.02455,0.02066,0.01705,0.01409,0.01146,0.00917,0.00754,0.00638,0.00609,0.00596,0.00656,0.00807,0.01056,0.01377,0.01857,0.0241,0.02956,0.03588,0.04745,0.07218,0.13146,0.23458,0.19287,0.15543,0.22272,0.23129,0.13139,0.1088,0.11653,0.13843,0.1721,0.22073,0.26322,0.25424,0.23554,0.2069,0.16458,0.14366,0.13607,0.13656,0.15223,0.16817,0.16655,0.13877,0.1093,0.08978,0.07699,0.06974,0.06503,0.06129,0.0568,0.05549,0.05571,0.05707,0.05944,0.06331,0.06728,0.07028,0.0775,0.09519,0.12478,0.17919,0.27168,0.41069,0.5871,0.77581,0.96122,1.1217,1.24946,1.32111,1.32844,1.29257,1.2068,1.10458,0.99563,0.89239,0.80276,0.73111,0.68036,0.62952,0.56668,0.50078,0.43973,0.38863,0.34838,0.31629,0.29171,0.27414,0.26043,0.24715,0.23413,0.22336,0.21618,0.21201,0.21061,0.21385,0.22106,0.22247,0.2189,0.21849,0.22085,0.22465,0.22877,0.23345,0.24174,0.25372,0.26444,0.28214,0.32622,0.4187,0.48689,0.42929,0.37914,0.38727,0.38675,0.36407,0.37516,0.42829,0.44739,0.39662,0.34246,0.31754,0.30912,0.3099,0.31554,0.32319,0.32881,0.33465,0.34622,0.36616,0.39601,0.4333,0.47885,0.54743,0.63858,0.77159,0.98131,1.2839,1.50243,1.4124,1.3039,1.28629,1.26615,1.25106,1.2862,1.28919,1.15933,1.04291,1.05045,1.11767,1.0613,0.9316,0.84282,0.78138,0.73463,0.71185,0.72369,0.77483,0.84673,0.89176,0.90346,0.97916,1.1704,1.31336,1.22791,1.03684,0.97034,1.05434,1.17217,1.10713,0.96035,0.886,0.87554,0.89564,0.94291,1.01737,1.13005,84,1,15,0
5,-0.01346,-0.01411,-0.01464,-0.01506,-0.01517,-0.01537,-0.01555,-0.01585,-0.01621,-0.01649,-0.01662,-0.01642,-0.01624,-0.01593,-0.01535,-0.01421,-0.01322,-0.01234,-0.01068,-0.00881,-0.00609,-0.00244,0.00235,0.00783,0.01402,0.02213,0.03452,0.03466,0.03329,0.03781,0.04904,0.06522,0.08074,0.10102,0.12398,0.15481,0.18787,0.21621,0.23809,0.25324,0.26103,0.26176,0.25751,0.2499,0.2409,0.23324,0.22805,0.22025,0.20728,0.19118,0.17442,0.15906,0.14419,0.13071,0.1188,0.10867,0.10029,0.09371,0.08854,0.08459,0.08175,0.07974,0.07819,0.07651,0.07436,0.07204,0.06903,0.06588,0.06188,0.05705,0.05199,0.04712,0.0427,0.0387,0.03514,0.03234,0.03015,0.02862,0.02748,0.02676,0.02713,0.02827,0.03024,0.03368,0.03789,0.04237,0.04752,0.05735,0.07916,0.12988,0.21612,0.19217,0.17354,0.22867,0.23894,0.14852,0.12173,0.12604,0.14453,0.1741,0.21864,0.26024,0.25584,0.23701,0.2108,0.17452,0.15767,0.15363,0.1579,0.17121,0.18395,0.18063,0.15574,0.12966,0.11169,0.10021,0.09298,0.08806,0.08405,0.07988,0.07791,0.07863,0.07957,0.0824,0.08613,0.09138,0.09752,0.10916,0.13363,0.17398,0.24323,0.36183,0.53111,0.74413,0.96835,1.17645,1.35684,1.49788,1.58975,1.62422,1.61798,1.56728,1.47619,1.37156,1.26035,1.14995,1.05522,0.97865,0.90748,0.83531,0.75725,0.68244,0.61558,0.55995,0.51368,0.4756,0.44657,0.42277,0.40139,0.38279,0.36739,0.35702,0.35081,0.34829,0.34932,0.35353,0.35292,0.34646,0.3424,0.34052,0.33947,0.33797,0.33699,0.33877,0.34439,0.35019,0.36135,0.39234,0.46205,0.52648,0.48954,0.44207,0.44278,0.44517,0.42526,0.42697,0.46725,0.49443,0.45902,0.40806,0.38101,0.37039,0.36769,0.3701,0.3746,0.37929,0.38285,0.39158,0.40817,0.43308,0.46578,0.50656,0.5676,0.65203,0.77245,0.95996,1.23242,1.44238,1.38758,1.3015,1.27879,1.25448,1.24087,1.26556,1.26177,1.17304,1.1199,1.15314,1.17331,1.09195,0.97208,0.89297,0.83745,0.7967,0.78049,0.79732,0.84787,0.91384,0.95223,0.98119,1.07041,1.24073,1.34374,1.27617,1.13543,1.10249,1.18399,1.25989,1.19404,1.0838,1.03786,1.03739,1.06227,1.10971,1.18361,1.27377,74,1,20,5
6,-0.01226,-0.01289,-0.01362,-0.01403,-0.01423,-0.01445,-0.01484,-0.01541,-0.01582,-0.01631,-0.01661,-0.0169,-0.01692,-0.01685,-0.01648,-0.01582,-0.01515,-0.01438,-0.01299,-0.01143,-0.0091,-0.00622,-0.00217,0.00289,0.00889,0.0181,0.0305,0.03372,0.0334,0.03816,0.04971,0.06362,0.07876,0.09809,0.11269,0.13273,0.1557,0.18141,0.20913,0.22482,0.23762,0.24868,0.25299,0.2515,0.24829,0.24653,0.24533,0.23965,0.22928,0.21681,0.20294,0.1887,0.17542,0.16343,0.15222,0.1413,0.13146,0.12323,0.11644,0.11126,0.10691,0.1037,0.10176,0.10004,0.09845,0.09691,0.09491,0.09277,0.08933,0.08522,0.08014,0.07472,0.06972,0.06488,0.06045,0.05656,0.05354,0.05158,0.04913,0.04647,0.04487,0.0433,0.0423,0.04268,0.04429,0.04654,0.04966,0.05624,0.07139,0.10839,0.17478,0.19722,0.25622,0.26797,0.29409,0.20482,0.15133,0.14112,0.14908,0.16921,0.20321,0.24392,0.24779,0.22081,0.18422,0.15364,0.14074,0.14519,0.16042,0.16074,0.15899,0.14929,0.12902,0.10981,0.0975,0.08919,0.0839,0.07927,0.07483,0.07096,0.0702,0.07098,0.07311,0.07611,0.08002,0.08423,0.0912,0.10345,0.12594,0.15844,0.21668,0.32418,0.48138,0.63489,0.77395,0.91237,1.04018,1.16433,1.26064,1.32377,1.35093,1.33447,1.28246,1.20991,1.12526,1.04395,0.97115,0.90807,0.84762,0.7884,0.72462,0.664,0.61004,0.56485,0.52519,0.49132,0.46639,0.44721,0.43366,0.42739,0.42451,0.42535,0.43573,0.44851,0.46259,0.47802,0.48878,0.49104,0.49013,0.48765,0.48116,0.47179,0.46096,0.4485,0.43903,0.43213,0.42948,0.44149,0.47908,0.51023,0.48083,0.45089,0.44873,0.44393,0.42663,0.42364,0.44526,0.45863,0.43219,0.3986,0.37845,0.36656,0.35999,0.35658,0.35585,0.35487,0.35399,0.35658,0.36544,0.38241,0.40758,0.44114,0.4929,0.56694,0.68274,0.85569,1.09406,1.33451,1.36912,1.40183,1.37635,1.30882,1.29574,1.33075,1.33549,1.3615,1.52477,1.67795,1.48884,1.20271,1.03101,0.95098,0.89197,0.84039,0.81388,0.82008,0.86514,0.92816,0.98801,1.06385,1.17127,1.29055,1.3967,1.41405,1.32919,1.29158,1.33115,1.35244,1.2807,1.20651,1.17779,1.16641,1.15974,1.17274,1.2045,1.253,44,1,20,35
7,-0.0107,-0.01152,-0.01224,-0.01268,-0.01289,-0.01323,-0.01363,-0.0143,-0.01473,-0.01507,-0.01521,-0.01525,-0.015,-0.01469,-0.01408,-0.01301,-0.0119,-0.01073,-0.00861,-0.00622,-0.00292,0.00134,0.00665,0.01275,0.01931,0.02805,0.03892,0.03926,0.03943,0.0449,0.0578,0.0744,0.09509,0.12287,0.15268,0.19039,0.23099,0.26859,0.30009,0.32471,0.34153,0.35111,0.35346,0.35046,0.34431,0.33849,0.33337,0.3242,0.30949,0.29066,0.27096,0.25102,0.23167,0.21374,0.19708,0.18242,0.16952,0.15877,0.14971,0.1425,0.13678,0.13206,0.12847,0.12488,0.12114,0.11722,0.11269,0.10816,0.10258,0.0964,0.08965,0.08317,0.0772,0.07164,0.06672,0.06247,0.05892,0.05629,0.05364,0.05158,0.0504,0.0499,0.05028,0.05202,0.05467,0.05769,0.06198,0.07061,0.09072,0.13833,0.20635,0.18551,0.19111,0.23584,0.23295,0.15457,0.13123,0.1346,0.15113,0.17879,0.21971,0.25607,0.25117,0.23256,0.20744,0.17989,0.16922,0.17023,0.17848,0.18992,0.19831,0.19204,0.1693,0.14689,0.13184,0.12178,0.11508,0.11006,0.10567,0.1014,0.10012,0.10041,0.10229,0.1053,0.11022,0.11665,0.12595,0.14349,0.17508,0.22375,0.30856,0.44734,0.64632,0.89023,1.14262,1.37958,1.57578,1.74539,1.85778,1.91535,1.94953,1.92809,1.86599,1.7783,1.66658,1.55212,1.4443,1.34782,1.25631,1.16651,1.07607,0.98579,0.90331,0.83217,0.76948,0.71649,0.67388,0.63778,0.60617,0.57944,0.5567,0.53954,0.52695,0.51892,0.5146,0.51339,0.50714,0.49747,0.48897,0.48185,0.47503,0.46718,0.46018,0.4548,0.45328,0.45323,0.45783,0.47894,0.53196,0.58139,0.55135,0.50933,0.50715,0.50769,0.48919,0.48648,0.51694,0.54265,0.51502,0.47,0.4431,0.43052,0.42573,0.4247,0.42667,0.42817,0.42942,0.43533,0.44838,0.46968,0.49787,0.53407,0.58982,0.66778,0.78356,0.96439,1.22074,1.40936,1.34978,1.2925,1.26866,1.23803,1.23108,1.25305,1.23797,1.18465,1.19752,1.24254,1.20907,1.0956,0.99104,0.92698,0.88093,0.84917,0.84341,0.87,0.92852,0.98704,1.02419,1.07599,1.18987,1.34041,1.39521,1.32587,1.23833,1.24467,1.32405,1.35619,1.27894,1.20775,1.19481,1.20748,1.23967,1.28589,1.35659,1.44195,59,1,30,10
